id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,last_updated,notes,variable_name
Date,2026-03-26,2026-04-18,Observation Date,2005-01-01,2025-12-31,Monthly,M,Date (YYYY-MM-DD),Date,2026-04-18 00:00:00-05,"The calendar date of the observation. For monthly data this is the last trading day of the month.",date
Month,2026-04-18,2026-04-18,Calendar Month Number,2005-01-01,2025-12-31,Monthly,M,Integer (1-12),Month #,2026-04-18 00:00:00-05,"The calendar month of the observation date, ranging from 1 (January) to 12 (December).",month
Quarter,2026-03-26,2026-04-18,Calendar Quarter Number,2005-01-01,2025-12-31,Quarterly,Q,Integer (1-4),Quarter #,2026-04-18 00:00:00-05,"The calendar quarter of the observation date, ranging from 1 (January-March) to 4 (October-December).",quarter
Year,2026-03-26,2026-04-18,Calendar Year,2005-01-01,2025-12-31,Annual,A,Integer (YYYY),Year,2026-04-18 00:00:00-05,"The four-digit calendar year of the observation date.",year
Company,2026-03-26,2026-04-18,Company Name,2005-01-01,2025-12-31,Varies,V,Text,Text,2026-04-18 00:00:00-05,"The full display name of the publicly traded company (e.g. 'Uber', 'Upwork').",company
Ticker,2026-03-26,2026-04-18,Stock Ticker Symbol,2005-01-01,2025-12-31,Varies,V,Text,Text,2026-04-18 00:00:00-05,"The exchange ticker symbol identifying a publicly traded security (e.g. 'UBER', 'UPWK').",ticker
industryKey,2026-03-26,2026-04-18,GICS Industry Classification Key,2005-01-01,2025-12-31,Varies,V,Text (GICS industry slug),Text,2026-04-18 00:00:00-05,"The GICS industry-level classification key for the company as returned by Yahoo Finance's stock.info API.",industry_key
sectorKey,2026-03-26,2026-04-18,GICS Sector Classification Key,2005-01-01,2025-12-31,Varies,V,Text (GICS sector slug),Text,2026-04-18 00:00:00-05,"The GICS sector-level classification key for the company as returned by Yahoo Finance's stock.info API.",sector_key
Close,2026-03-26,2026-04-18,Closing Stock Price,2005-01-01,2025-12-31,Monthly,M,US Dollars,$,2026-04-18 00:00:00-05,"The adjusted closing price of the stock on the last trading day of the month, denominated in US dollars.",close
Volume_accum,2026-03-26,2026-04-18,Accumulated Trading Volume,2005-01-01,2025-12-31,Monthly,M,Shares,Shares,2026-04-18 00:00:00-05,"The total number of shares traded during the month.",volume_accum
